Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-02-01,42.909,43.423,42.837,43.348,120936686
2011-02-02,43.273,43.372,43.158,43.254,73523502
2011-02-03,43.181,43.246,42.531,43.147,111777699
2011-02-04,43.167,43.554,43.155,43.529,91367071
2011-02-07,43.719,44.377,43.676,44.206,137648706
2011-02-08,44.413,44.662,44.239,44.623,108020884
2011-02-09,44.622,45.101,44.582,44.996,137034836
2011-02-10,44.951,45.228,43.719,44.54,263628442
2011-02-11,44.579,44.948,44.416,44.832,104370501
2011-02-14,44.826,45.163,44.814,45.123,88128264
2011-02-15,45.127,45.225,44.918,45.215,80449183
2011-02-16,45.315,45.84,45.29,45.618,135071070
2011-02-17,44.856,45.261,44.789,45.012,150487472
2011-02-18,45.012,45.164,43.91,44.04,231215282
2011-02-22,42.949,43.391,42.429,42.54,247452781
2011-02-23,42.544,43.297,42.54,43.043,190731694
2011-02-24,43.216,43.361,42.508,43.076,141924193
2011-02-25,43.383,43.774,43.318,43.738,107777771
2011-02-28,44.116,44.605,44.11,44.373,114294829
2011-03-01,44.633,44.687,43.68,43.884,129330495
2011-03-02,43.964,44.518,43.77,44.236,171043297
2011-03-03,44.904,45.199,44.712,45.171,141746540
2011-03-04,45.171,45.263,44.943,45.228,128687895
2011-03-07,45.427,45.435,44.135,44.645,155016314
2011-03-08,44.573,44.899,44.253,44.693,101161841
2011-03-09,44.56,44.568,44.045,44.281,128812379
2011-03-10,43.842,43.943,43.33,43.55,144165406
2011-03-11,43.346,44.261,43.345,44.222,133665020
2011-03-14,44.332,44.784,44.135,44.418,123941913
2011-03-15,42.944,43.702,42.724,43.395,204769371
2011-03-16,42.945,43.093,40.988,41.457,327816396
2011-03-17,42.328,42.665,41.541,42.04,187218516
2011-03-18,42.322,42.485,41.456,41.541,213998816
2011-03-21,42.228,42.682,42.118,42.627,117419095
2011-03-22,43.037,43.043,42.607,42.866,92675007
2011-03-23,42.62,42.739,42.205,42.611,105988226
2011-03-24,42.947,43.468,42.573,43.34,114986451
2011-03-25,43.721,44.229,43.593,44.164,127568101
2011-03-28,44.377,44.513,44.024,44.024,87773243
2011-03-29,43.658,44.091,43.477,44.091,100106046
2011-03-30,44.06,44.08,43.649,43.798,93429854
2011-03-31,43.52,43.946,43.477,43.783,77840519
2011-04-01,44.107,44.171,43.13,43.287,118836360
2011-04-04,43.287,43.291,42.51,42.865,130492684
2011-04-05,42.278,42.996,42.212,42.577,137204294
2011-04-06,42.894,43.203,42.354,42.468,114268102
2011-04-07,42.47,42.768,42.215,42.471,106062538
2011-04-08,42.71,42.731,41.952,42.093,107123165
2011-04-11,42.028,42.168,41.458,41.559,113351370
2011-04-12,41.544,41.926,41.481,41.759,120856999
2011-04-13,42.068,42.23,41.773,42.228,98356671
2011-04-14,42.041,42.212,41.715,41.761,85695962
2011-04-15,41.913,41.916,41.055,41.141,128879727
2011-04-18,40.963,41.736,40.221,41.69,173944292
2011-04-19,41.866,42.46,41.671,42.444,118948856
2011-04-20,43.183,43.436,42.904,43.016,192283829
2011-04-21,44.519,44.615,43.785,44.058,214078611
2011-04-25,44.034,44.441,44.008,44.349,75537082
2011-04-26,44.42,44.596,43.887,44.022,95943240
2011-04-27,44.257,44.265,43.605,43.99,100965145
2011-04-28,43.493,43.94,43.407,43.561,102519391
2011-04-29,43.596,44.466,43.55,43.988,285564484
2011-05-02,43.935,44.029,43.404,43.504,125536510
2011-05-03,43.71,43.957,43.418,43.742,89061004
2011-05-04,43.755,44.199,43.579,43.916,111032215
2011-05-05,43.761,44.09,43.475,43.561,95349961
2011-05-06,43.951,43.97,43.495,43.548,79596565
2011-05-09,43.705,43.87,43.532,43.67,58169834
2011-05-10,43.821,43.934,43.548,43.902,81035225
2011-05-11,43.863,43.97,43.37,43.621,94968135
2011-05-12,43.525,43.607,42.997,43.538,90917690
2011-05-13,43.441,43.5,42.758,42.777,92637101
2011-05-16,42.613,42.869,41.784,41.871,127747080
2011-05-17,41.708,42.23,41.549,42.23,128548192
2011-05-18,42.275,42.847,42.212,42.696,94967304
2011-05-19,42.968,43.016,42.547,42.781,74082415
2011-05-20,42.683,42.834,42.089,42.112,96064522
2011-05-23,41.462,42.209,41.386,42.011,108644747
2011-05-24,42.145,42.198,41.627,41.733,91481000
2011-05-25,41.871,42.533,41.816,42.308,83524247
2011-05-26,42.183,42.321,42.016,42.087,63253323
2011-05-27,42.061,42.416,42,42.389,57863763
2011-05-31,42.878,43.7,42.839,43.7,118446787
2011-06-01,43.858,44.237,43.298,43.406,157327740
2011-06-02,43.535,43.717,43.253,43.483,96288684
2011-06-03,43.113,43.383,42.964,43.147,89011353
2011-06-06,43.43,43.598,42.439,42.468,131077515
2011-06-07,42.48,42.486,41.695,41.713,150514935
2011-06-08,41.708,42.061,41.54,41.737,94786396
2011-06-09,41.869,41.918,41.551,41.646,78164413
2011-06-10,41.532,41.666,40.895,40.942,123331913
2011-06-13,41.106,41.243,40.838,41.032,93652995
2011-06-14,41.462,41.866,41.372,41.764,94954050
2011-06-15,41.382,41.494,40.815,41.048,112533876
2011-06-16,41.054,41.291,39.989,40.851,144235898
2011-06-17,41.343,41.364,40.122,40.233,174794924
2011-06-20,39.862,39.914,39.008,39.614,181833963
2011-06-21,39.765,40.928,39.599,40.868,140039538
2011-06-22,40.831,41.32,40.501,40.527,110835776
2011-06-23,40.068,41.669,39.966,41.613,158745185
2011-06-24,41.647,41.854,40.841,40.998,124980158
2011-06-27,41.159,41.945,41.113,41.713,96445573
2011-06-28,41.909,42.297,41.89,42.118,83448622
2011-06-29,42.234,42.258,41.693,41.963,100209966
2011-06-30,42.014,42.228,41.814,42.168,91756290
2011-07-01,42.203,43.153,41.985,43.125,125015682
2011-07-05,43.088,43.949,43.028,43.899,100841315
2011-07-06,43.843,44.485,43.555,44.19,126224191
2011-07-07,44.573,44.974,44.473,44.875,113362803
2011-07-08,44.413,45.228,44.245,45.189,139120641
2011-07-11,44.784,45.196,44.326,44.473,125749989
2011-07-12,44.411,44.936,43.798,44.441,128195519
2011-07-13,45.017,45.228,44.772,44.977,111056756
2011-07-14,45.34,45.428,44.767,44.945,121953886
2011-07-15,45.35,45.853,45.122,45.841,137339053
2011-07-18,45.909,47.068,45.89,46.959,162316976
2011-07-19,47.477,47.569,46.9,47.342,228213162
2011-07-20,49.757,49.783,48.494,48.607,267164961
2011-07-21,48.621,49.002,48.23,48.656,149516847
2011-07-22,48.785,49.629,48.713,49.409,146291091
2011-07-25,49.018,50.25,48.946,50.065,167369427
2011-07-26,50.25,50.819,50.21,50.677,135299543
2011-07-27,50.292,50.587,49.265,49.321,186944424
2011-07-28,49.199,49.874,48.759,49.223,168706234
2011-07-29,48.683,49.644,48.24,49.057,179533367
2011-08-01,50,50.189,49.295,49.843,173610130
2011-08-02,49.979,49.986,48.788,48.858,181491616
2011-08-03,49.131,49.439,48.021,49.318,208238945
2011-08-04,48.898,49.162,47.407,47.41,246315972
2011-08-05,47.726,48.178,45.549,46.938,342146289
2011-08-08,45.401,46.202,44.35,44.373,324179257
2011-08-09,45.45,47.062,44.598,46.987,307278228
2011-08-10,46.609,47.068,45.539,45.691,249543230
2011-08-11,46.549,47.168,45.817,46.946,210719995
2011-08-12,47.538,47.69,47.013,47.361,150255417
2011-08-15,47.696,48.365,47.498,48.167,130701962
2011-08-16,47.926,48.163,47.244,47.8,141711412
2011-08-17,48.037,48.306,47.487,47.794,125204350
2011-08-18,46.569,46.815,45.4,45.987,241694334
2011-08-19,45.443,46.105,44.722,44.726,220406696
2011-08-22,45.809,45.837,44.611,44.778,151958917
2011-08-23,45.264,46.941,44.849,46.936,186482419
2011-08-24,46.918,47.61,46.556,47.26,166404311
2011-08-25,45.854,47.168,45.853,46.949,247469497
2011-08-26,46.631,48.216,46.582,48.19,182133986
2011-08-29,48.765,49.182,48.743,48.99,115040013
2011-08-30,48.776,49.226,48.52,48.992,118614217
2011-08-31,49.118,49.257,47.972,48.346,148478706
2011-09-01,48.481,48.661,47.831,47.868,97548296
2011-09-02,47.105,47.487,46.713,46.99,124748813
2011-09-06,46.116,47.781,46.038,47.704,144576579
2011-09-07,48.418,48.439,47.989,48.234,99357426
2011-09-08,48.043,48.821,48.031,48.258,118077842
2011-09-09,48.256,48.494,47.112,47.423,160533116
2011-09-12,46.923,47.851,46.722,47.731,132768219
2011-09-13,48.008,48.52,47.77,48.319,125167817
2011-09-14,48.621,49.272,48.461,48.909,151867126
2011-09-15,49.192,49.455,48.982,49.366,117936783
2011-09-16,49.751,50.314,49.627,50.314,197805966
2011-09-19,49.863,51.913,49.649,51.712,233478103
2011-09-20,52.181,53.121,51.657,51.94,220114961
2011-09-21,52.729,52.962,51.76,51.777,171739916
2011-09-22,50.377,51.486,49.836,50.479,274998631
2011-09-23,50.283,51.098,50.233,50.792,155212219
2011-09-26,50.263,50.752,49.16,50.65,230902618
2011-09-27,51.378,51.413,50.006,50.157,179436863
2011-09-28,50.31,50.72,49.811,49.877,122041365
2011-09-29,50.5,50.529,48.52,49.068,184959201
2011-09-30,48.634,48.855,47.888,47.904,155657432
2011-10-03,47.784,48.074,46.881,47.061,189891728
2011-10-04,47.099,47.964,44.502,46.798,350392626
2011-10-05,46.214,47.715,45.264,47.519,223422000
2011-10-06,46.866,48.339,46.711,47.41,230716751
2011-10-07,47.208,47.456,46.291,46.457,152204594
2011-10-10,47.637,48.848,47.514,48.848,125328441
2011-10-11,49.319,50.652,49.182,50.288,171931871
2011-10-12,51.182,51.413,50.269,50.526,176678515
2011-10-13,50.885,51.311,50.612,51.311,120441566
2011-10-14,52.387,53.017,52.171,53.017,162538361
2011-10-17,52.943,53.607,52.252,52.765,194690023
2011-10-18,52.962,53.368,52.258,53.047,245553450
2011-10-19,50.434,51.309,49.975,50.081,313520425
2011-10-20,50.25,50.296,49.528,49.66,156096213
2011-10-21,50.039,50.142,49.089,49.356,176255137
2011-10-24,49.76,51.07,49.672,50.976,142673714
2011-10-25,50.888,51.076,49.922,49.971,122223271
2011-10-26,50.5,50.574,49.39,50.327,129512139
2011-10-27,51.236,51.383,50.487,50.842,140500858
2011-10-28,50.628,51.052,50.568,50.873,91639829
2011-10-31,50.515,51.421,50.383,50.854,109591333
2011-11-01,49.938,50.189,49.4,49.811,151047037
2011-11-02,50.271,50.306,49.638,49.926,93093697
2011-11-03,50.159,50.676,49.666,50.638,125480665
2011-11-04,50.549,50.681,50.144,50.282,85747505
2011-11-07,50.241,50.25,49.765,50.217,76659485
2011-11-08,50.529,51.255,50.446,51.035,113608518
2011-11-09,49.876,50.365,49.53,49.658,158514833
2011-11-10,49.889,49.902,48.009,48.396,211643242
2011-11-11,48.589,48.832,47.772,48.319,185723551
2011-11-14,48.252,48.399,47.512,47.648,123024738
2011-11-15,47.841,48.932,47.67,48.849,122391885
2011-11-16,48.925,49.14,48.282,48.338,99062955
2011-11-17,48.233,48.314,47.173,47.415,136376004
2011-11-18,47.602,47.738,47.097,47.105,105714135
2011-11-21,46.513,46.693,45.971,46.36,127225963
2011-11-22,46.644,47.478,46.6,47.301,116229286
2011-11-23,47.073,47.217,46.09,46.104,121699884
2011-11-25,46.257,46.629,45.644,45.676,72423957
2011-11-28,46.779,47.327,46.525,47.252,98412470
2011-11-29,47.188,47.593,46.509,46.886,106783973
2011-11-30,47.866,48.027,47.524,48.015,115279397
2011-12-01,48.047,48.87,47.835,48.734,109026080
2011-12-02,49.024,49.451,48.818,48.956,107714262
2011-12-05,49.432,49.798,49.045,49.371,101512188
2011-12-06,49.315,49.575,48.917,49.113,80562187
2011-12-07,48.956,49.112,48.59,48.881,86593619
2011-12-08,49.18,49.686,49.024,49.079,106875120
2011-12-09,49.336,49.505,49.125,49.449,84356626
2011-12-12,49.205,49.488,48.926,49.226,85028390
2011-12-13,49.354,49.672,48.631,48.848,96232532
2011-12-14,48.582,48.665,47.448,47.764,115417093
2011-12-15,48.157,48.209,47.526,47.608,72826457
2011-12-16,47.787,48.259,47.683,47.866,119730550
2011-12-19,48.05,48.349,47.8,48.017,66660390
2011-12-20,48.68,49.762,48.652,49.744,95717210
2011-12-21,49.813,49.913,49.248,49.802,74461460
2011-12-22,49.876,50.141,49.762,50.072,57374307
2011-12-23,50.212,50.701,50.189,50.667,76569134
2011-12-27,50.649,51.395,50.632,51.073,75319635
2011-12-28,51.118,51.289,50.42,50.587,64942706
2011-12-29,50.658,50.96,50.315,50.895,61152451
2011-12-30,50.689,51.04,50.688,50.88,51107111
2012-01-03,51.491,51.823,51.383,51.662,85903310
2012-01-04,51.518,52.096,51.417,51.939,73953559
2012-01-05,52.13,52.58,51.845,52.517,77035637
2012-01-06,52.736,53.109,52.667,53.065,90492506
2012-01-09,53.457,53.738,52.935,52.982,111958139
2012-01-10,53.506,53.515,52.952,53.171,73400664
2012-01-11,53.095,53.119,52.676,53.084,61153356
2012-01-12,53.051,53.125,52.605,52.938,60437158
2012-01-13,52.728,52.819,52.594,52.742,64265716
2012-01-17,53.29,53.513,53.134,53.352,69023274
2012-01-18,53.637,53.955,53.555,53.907,78606000
2012-01-19,54.043,54.191,53.582,53.738,74337218
2012-01-20,53.705,53.707,52.733,52.801,117550556
2012-01-23,53.093,53.825,53.054,53.695,86909180
2012-01-24,53.407,53.407,52.707,52.814,154498458
2012-01-25,57.089,57.091,55.747,56.114,272357303
2012-01-26,56.339,56.38,55.672,55.86,92109215
2012-01-27,55.808,56.344,55.752,56.191,85203739
2012-01-30,55.995,57.025,55.952,56.91,107716858
2012-01-31,57.256,57.567,56.918,57.348,111404028
2012-02-01,57.589,57.663,57.231,57.31,76628653
2012-02-02,57.274,57.436,57.034,57.176,53077497
2012-02-03,57.451,57.789,57.232,57.748,81509104
2012-02-06,57.585,58.414,57.562,58.288,70950428
2012-02-07,58.45,59.014,58.364,58.899,89800428
2012-02-08,59.107,59.897,59.007,59.884,115827694
2012-02-09,60.394,62.405,60.37,61.958,251073020
2012-02-10,61.686,62.515,61.377,61.988,179352569
2012-02-13,62.781,63.295,62.448,63.143,146955079
2012-02-14,63.381,64.017,63.068,64.003,131052211
2012-02-15,64.605,66.115,62.424,62.522,427775078
2012-02-16,61.747,63.43,61.136,63.092,268407674
2012-02-17,63.206,63.79,62.854,63.081,152196385
2012-02-21,63.702,64.679,63.332,64.679,171866585
2012-02-22,64.458,64.761,63.953,64.453,137283664
2012-02-23,64.709,65.054,64.008,64.873,161420125
2012-02-24,65.264,65.693,65.157,65.631,118014889
2012-02-27,65.466,66.395,64.858,66.053,155443898
2012-02-28,66.326,67.263,66.064,67.263,170425453
2012-02-29,68.002,68.797,67.298,68.146,270473251
2012-03-01,68.847,68.871,67.684,68.399,194122745
2012-03-02,68.398,68.693,68.157,68.491,122466561
2012-03-05,68.525,68.779,66.081,66.98,229767274
2012-03-06,65.825,67.046,64.851,66.615,230062913
2012-03-07,67.403,67.562,65.745,66.67,186165909
2012-03-08,67.206,68.215,66.85,68.088,146588779
2012-03-09,68.395,68.813,68.231,68.491,118976193
2012-03-12,68.97,69.348,68.718,69.348,115783232
2012-03-13,70.044,71.38,69.817,71.369,196397732
2012-03-14,72.616,74.716,72.288,74.066,403353144
2012-03-15,75.333,75.379,72.684,73.563,329675812
2012-03-16,73.454,74.021,72.613,73.564,234672953
2012-03-19,75.172,75.6,74.003,75.514,256206719
2012-03-20,75.306,76.245,73.116,76.127,232165694
2012-03-21,75.721,76.59,75.553,75.693,183090695
2012-03-22,75.099,75.942,74.815,75.294,177430612
2012-03-23,75.437,75.603,74.674,74.884,122375467
2012-03-26,75.351,76.276,74.781,76.254,169265440
2012-03-27,76.153,77.423,76.138,77.196,172396037
2012-03-28,77.686,78.072,76.672,77.592,186188626
2012-03-29,76.985,77.457,76.286,76.615,172616782
2012-03-30,76.48,76.704,75.119,75.32,207658666
2012-04-02,75.602,77.737,75.426,77.72,169916667
2012-04-03,78.807,79.423,78.206,79.061,236964825
2012-04-04,78.438,78.628,77.514,78.433,162719941
2012-04-05,78.767,79.731,78.316,79.559,144419745
2012-04-09,78.661,80.384,78.554,79.928,154992970
2012-04-10,80.394,80.905,78.643,78.95,252639524
2012-04-11,79.925,80.01,78.311,78.669,197910164
2012-04-12,78.517,79.315,77.953,78.237,174514962
2012-04-13,78.407,78.481,75.818,76.034,244307477
2012-04-16,76.64,76.668,72.643,72.88,298567432
2012-04-17,72.73,76.631,71.847,76.596,291444088
2012-04-18,77.099,77.923,75.717,76.425,271139550
2012-04-19,75.405,75.972,73.433,73.8,237121570
2012-04-20,74.294,74.702,71.661,71.983,292986212
2012-04-23,71.683,72.445,69.927,71.823,274658523
2012-04-24,70.681,71.319,69.724,70.387,304593469
2012-04-25,77.343,77.637,76.131,76.631,257296477
2012-04-26,77.172,77.222,75.647,76.344,152272658
2012-04-27,76.015,76.153,75.44,75.753,115628433
2012-04-30,75.101,75.178,73.243,73.362,143776722
2012-05-01,73.481,74.97,73.02,73.134,173629957
2012-05-02,72.894,73.796,72.721,73.616,122217800
2012-05-03,74.186,74.296,72.902,73.093,113692718
2012-05-04,72.497,72.657,71,71.009,151086876
2012-05-07,70.541,71.955,70.508,71.545,131721736
2012-05-08,71.556,71.798,70.193,71.38,142688857
2012-05-09,70.816,72.108,70.459,71.504,136612340
2012-05-10,72.183,72.348,71.414,71.672,96871397
2012-05-11,70.98,72.169,70.901,71.193,113293347
2012-05-14,70.675,71.296,70.051,70.128,101591183
2012-05-15,70.535,70.756,69.316,69.493,135322860
2012-05-16,69.604,69.961,67.972,68.604,160987742
2012-05-17,68.508,68.782,66.598,66.598,175307585
2012-05-18,67.081,68.269,65.6,66.631,208094412
2012-05-21,67.149,70.545,67.091,70.515,181873707
2012-05-22,71.553,72.096,69.42,69.971,197405646
2012-05-23,70.04,71.959,69.499,71.678,167139315
2012-05-24,72.347,72.425,70.508,71.017,121985955
2012-05-25,70.93,71.088,70.16,70.641,93257611
2012-05-29,71.721,72.111,71.016,71.894,108110456
2012-05-30,71.506,72.864,71.175,72.761,150433070
2012-05-31,72.957,73.054,71.792,72.58,139795754
2012-06-01,71.501,71.94,70.418,70.479,148034874
2012-06-04,70.541,71.296,68.905,70.892,158258859
2012-06-05,70.514,71.164,70.14,70.71,110284100
2012-06-06,71.329,72.092,71.042,71.792,104640356
2012-06-07,72.525,72.529,71.671,71.826,107934919
2012-06-08,71.812,72.938,71.481,72.905,98706721
2012-06-11,73.832,73.934,71.686,71.755,167996070
2012-06-12,72.169,72.439,71.192,72.382,123783588
2012-06-13,72.176,72.675,71.657,71.88,83494240
2012-06-14,71.765,72.05,71.263,71.802,98270477
2012-06-15,71.733,72.187,71.553,72.126,95198504
2012-06-18,71.727,73.853,71.655,73.589,125071322
2012-06-19,73.293,74.119,73.253,73.797,102672277
2012-06-20,73.895,74.028,72.964,73.585,102067846
2012-06-21,73.549,73.897,72.544,72.574,92781234
2012-06-22,72.744,73.139,72.29,73.13,80905307
2012-06-25,72.526,72.841,71.655,71.704,81291895
2012-06-26,71.777,72.172,71.273,71.864,78630671
2012-06-27,72.237,72.454,71.849,72.173,57696574
2012-06-28,71.819,72.111,71.057,71.486,80434872
2012-06-29,72.613,73.364,72.142,73.364,119708000
2012-07-02,73.461,74.557,73.318,74.439,113674179
2012-07-03,74.735,75.378,74.626,75.303,68715049
2012-07-05,75.448,77.18,75.334,76.624,137629915
2012-07-06,76.27,76.438,75.574,76.117,119102621
2012-07-09,76.043,77.122,75.893,77.121,107786727
2012-07-10,77.633,77.874,76.044,76.407,145290233
2012-07-11,76.145,76.339,75.027,75.934,133327943
2012-07-12,75.408,75.812,74.46,75.24,121591241
2012-07-13,75.747,76.282,75.378,76.002,88557431
2012-07-16,76.021,76.834,76.009,76.246,85656245
2012-07-17,76.734,76.822,75.772,76.251,83487257
2012-07-18,76.206,76.425,75.824,76.162,71736664
2012-07-19,76.795,77.305,76.131,77.179,124057652
2012-07-20,77.016,77.193,75.843,75.919,112933934
2012-07-23,74.674,76.12,73.831,75.86,138598063
2012-07-24,76.305,76.593,75.191,75.493,159749643
2012-07-25,72.169,72.964,71.61,72.234,249335930
2012-07-26,72.835,72.914,71.654,72.221,115608166
2012-07-27,72.238,73.596,71.811,73.514,114836565
2012-07-30,74.24,75.306,73.846,74.753,107735775
2012-07-31,75.783,76.844,75.717,76.731,131350300
2012-08-01,77.378,77.437,75.752,76.233,109257351
2012-08-02,75.732,76.721,75.409,76.354,94432664
2012-08-03,77.09,77.636,76.828,77.35,97967488
2012-08-06,77.55,78.502,77.294,78.212,85895282
2012-08-07,78.237,78.517,77.642,78.004,82569510
2012-08-08,77.811,78.377,77.527,77.873,69411652
2012-08-09,77.953,78.443,77.947,78.316,62755601
2012-08-10,78.062,78.447,78.061,78.44,55191336
2012-08-13,78.653,79.486,78.636,79.486,78828521
2012-08-14,79.722,80.575,79.512,79.699,96228980
2012-08-15,79.649,79.99,79.201,79.592,72855367
2012-08-16,79.639,80.339,79.548,80.287,72077644
2012-08-17,80.75,81.778,80.596,81.769,125271309
2012-08-20,82.008,83.922,81.997,83.922,173557224
2012-08-21,84.637,85.148,82.049,82.773,229616830
2012-08-22,82.566,84.407,81.769,84.391,159915290
2012-08-23,84.041,84.518,83.417,83.603,118864510
2012-08-24,83.21,84.467,82.71,83.677,122397408
2012-08-27,85.79,85.906,84.981,85.252,120767713
2012-08-28,85.162,85.302,84.617,85.137,75586653
2012-08-29,85.197,85.501,84.86,84.971,57333999
2012-08-30,84.615,84.728,83.63,83.758,85625959
2012-08-31,84.186,84.356,82.924,83.934,95731318
2012-09-04,83.997,85.182,83.839,85.161,104050776
2012-09-05,85.238,85.332,84.483,84.562,95138914
2012-09-06,84.932,85.577,84.634,85.321,110743170
2012-09-07,85.547,86.108,85.263,85.85,93251835
2012-09-10,85.851,86.21,83.535,83.617,138010844
2012-09-11,83.916,84.543,82.829,83.348,142569554
2012-09-12,84.136,84.518,82.766,84.505,201496195
2012-09-13,85.465,86.488,85.133,86.171,169266619
2012-09-14,87.053,87.937,86.791,87.218,169887159
2012-09-17,88.236,88.291,87.637,88.288,112669364
2012-09-18,88.302,88.61,87.865,88.56,105622216
2012-09-19,88.351,88.821,88.264,88.582,92460014
2012-09-20,88.213,88.325,87.513,88.152,95181456
